gene	rec_mean	orthogroup	freq
Ha412HOChr01:136394561-136403643	0.87029330162505	OG0007303	2
Ha412HOChr01:136469586-136477710	0.870260272162769	OG0004267	4
Ha412HOChr01:136471040-136472435	0.870227242700489	OG0020114	3
Ha412HOChr01:136506216-136510871	0.870194213238208	OG0004267	4
Ha412HOChr01:136521725-136529102	0.870161183775928	OG0012996	2
Ha412HOChr01:136526241-136529103	0.870128154313648	OG0009752	2
Ha412HOChr01:136646620-136647548	0.870095124851367	OG0000490	10
Ha412HOChr01:136650249-136651442	0.870062095389087	OG0000490	10
Ha412HOChr01:136664243-136666374	0.870029065926807	OG0016163	1
Ha412HOChr01:136668218-136670720	0.869996036464526	OG0009076	2
Ha412HOChr01:136734602-136734913	0.869963007002246	OG0004727	3
Ha412HOChr01:136781753-136785834	0.869929977539966	OG0001900	3
Ha412HOChr01:136815298-136821251	0.869896948077685	OG0003814	2
Ha412HOChr01:136821979-136835955	0.869863918615405	OG0007452	2
Ha412HOChr01:136874930-136879680	0.869830889153125	OG0011256	1
Ha412HOChr01:136885994-136891163	0.869797859690844	OG0006104	1
Ha412HOChr01:136892394-136897549	0.869764830228564	OG0008669	1
Ha412HOChr01:136926910-136929930	0.869731800766284	OG0022559	3
Ha412HOChr01:136989509-136992505	0.869698771304003	OG0022559	3
Ha412HOChr01:137059571-137061704	0.885685031047695	OG0022560	3
Ha412HOChr01:137155176-137156693	0.885652001585414	OG0000391	7
Ha412HOChr01:1372225-1376710	0.219711983088915	OG0008216	1
Ha412HOChr01:137227875-137228523	0.885618972123134	OG0001470	9
Ha412HOChr01:137228526-137228996	0.885585942660853	OG0001470	9
Ha412HOChr01:137355451-137360936	0.885552913198573	OG0002742	3
Ha412HOChr01:137398035-137398358	0.885519883736293	OG0014959	1
Ha412HOChr01:137418361-137418600	0.885486854274012	OG0007935	1
Ha412HOChr01:137488826-137494590	0.885453824811732	OG0002771	3
Ha412HOChr01:137496459-137497322	0.885420795349452	OG0003560	2
Ha412HOChr01:137551670-137555797	0.885387765887171	OG0000516	9
Ha412HOChr01:137558201-137562028	0.885354736424891	OG0011254	1
Ha412HOChr01:137677555-137681338	0.885321706962611	OG0003748	2
Ha412HOChr01:137733227-137736395	0.88528867750033	OG0008142	1
Ha412HOChr01:1377690-1381565	0.219678953626635	OG0007594	2
Ha412HOChr01:13777266-13779172	0.204782666138195	OG0003052	4
Ha412HOChr01:137811600-137813620	0.88525564803805	OG0016594	5
Ha412HOChr01:1378934-1379732	0.219645924164355	OG0026892	1
Ha412HOChr01:137954145-137959833	0.88522261857577	OG0026958	1
Ha412HOChr01:137968845-137972207	0.885189589113489	OG0007687	2
Ha412HOChr01:137991764-137997474	0.885156559651209	OG0010305	1
Ha412HOChr01:138043339-138052332	0.900317082837891	OG0008734	2
Ha412HOChr01:138084770-138088759	0.900284053375611	OG0012296	1
Ha412HOChr01:138090383-138093634	0.900251023913331	OG0006102	2
Ha412HOChr01:13817734-13821154	0.204749636675915	OG0003822	1
Ha412HOChr01:138413271-138414408	0.90021799445105	OG0005145	1
Ha412HOChr01:138484057-138485970	0.90018496498877	OG0008402	2
Ha412HOChr01:138491963-138494371	0.90015193552649	OG0009502	1
Ha412HOChr01:138498432-138505500	0.900118906064209	OG0009527	1
Ha412HOChr01:138506140-138518328	0.900085876601929	OG0009737	2
Ha412HOChr01:138521647-138528355	0.900052847139649	OG0006965	2
Ha412HOChr01:138528987-138532218	0.900019817677368	OG0002562	2
Ha412HOChr01:138606480-138610308	0.899986788215088	OG0010720	1
Ha412HOChr01:138609860-138613183	0.899953758752807	OG0002713	4
Ha412HOChr01:138645245-138650288	0.899920729290527	OG0010831	1
Ha412HOChr01:138651633-138657821	0.899887699828247	OG0005013	2
Ha412HOChr01:138670123-138673788	0.899854670365966	OG0002776	4
Ha412HOChr01:138675864-138679936	0.899821640903686	OG0002540	5
Ha412HOChr01:138723657-138726466	0.899788611441406	OG0005660	2
Ha412HOChr01:138750958-138753140	0.899755581979125	OG0007527	3
Ha412HOChr01:138758478-138762392	0.899722552516845	OG0009754	1
Ha412HOChr01:138790927-138793786	0.899689523054565	OG0008589	1
Ha412HOChr01:138792587-138797714	0.899656493592284	OG0003527	2
Ha412HOChr01:138839510-138841783	0.899623464130004	OG0012231	2
Ha412HOChr01:138956409-138956783	0.899590434667724	OG0001914	5
Ha412HOChr01:138958239-138960438	0.899557405205443	OG0003321	2
Ha412HOChr01:138979497-138983257	0.899524375743163	OG0008130	2
Ha412HOChr01:138995456-138998975	0.899491346280883	OG0004663	3
Ha412HOChr01:139040993-139045939	0.91227374818338	OG0001508	2
Ha412HOChr01:139068474-139069866	0.912240718721099	OG0007108	3
Ha412HOChr01:139120103-139121277	0.912207689258819	OG0007108	3
Ha412HOChr01:139175542-139182963	0.912174659796539	OG0002270	3
Ha412HOChr01:13923451-13927804	0.204716607213635	OG0014985	1
Ha412HOChr01:1393245-1398266	0.219612894702074	OG0011116	1
Ha412HOChr01:139328158-139331759	0.912141630334258	OG0003785	3
Ha412HOChr01:139403746-139407711	0.912108600871978	OG0000494	2
Ha412HOChr01:139588003-139597157	0.912075571409697	OG0003920	2
Ha412HOChr01:139641774-139645732	0.912042541947417	OG0004493	3
Ha412HOChr01:139720314-139720875	0.912009512485137	OG0000267	6
Ha412HOChr01:139750362-139750846	0.911976483022856	OG0000267	6
Ha412HOChr01:139779912-139796171	0.911943453560576	OG0010102	2
Ha412HOChr01:139799324-139803897	0.911910424098296	OG0009787	1
Ha412HOChr01:139816279-139825663	0.911877394636015	OG0007842	2
Ha412HOChr01:139827385-139836125	0.911844365173735	OG0001675	4
Ha412HOChr01:139893198-139903289	0.911811335711455	OG0002461	3
Ha412HOChr01:139914089-139920911	0.911778306249174	OG0003256	2
Ha412HOChr01:140124427-140125154	0.933280486193685	OG0014988	2
Ha412HOChr01:1401511-1406489	0.219579865239794	OG0007862	2
Ha412HOChr01:140200231-140202491	0.933247456731404	OG0000480	2
Ha412HOChr01:140207840-140211306	0.933214427269124	OG0001773	1
Ha412HOChr01:140236901-140240634	0.933181397806844	OG0004577	2
Ha412HOChr01:140241765-140247929	0.933148368344563	OG0001133	3
Ha412HOChr01:140249179-140254191	0.933115338882283	OG0006046	2
Ha412HOChr01:140256057-140261104	0.933082309420003	OG0004527	2
Ha412HOChr01:140268549-140273704	0.933049279957722	OG0010617	1
Ha412HOChr01:140355610-140359734	0.933016250495442	OG0006047	1
Ha412HOChr01:140361592-140370219	0.932983221033162	OG0001265	4
Ha412HOChr01:140426907-140434217	0.932950191570881	OG0006301	3
Ha412HOChr01:140502635-140504307	0.932917162108601	OG0022246	2
Ha412HOChr01:140504309-140504991	0.932884132646321	OG0014360	2
Ha412HOChr01:140542648-140543097	0.93285110318404	OG0014360	2
Ha412HOChr01:140549671-140552442	0.93281807372176	OG0004147	2
Ha412HOChr01:140552700-140561826	0.93278504425948	OG0013064	1
Ha412HOChr01:140572867-140575757	0.932752014797199	OG0022561	3
Ha412HOChr01:140605767-140607638	0.932718985334919	OG0011369	1
Ha412HOChr01:140705257-140707377	0.932685955872638	OG0003817	2
Ha412HOChr01:140721386-140726438	0.932652926410358	OG0003611	2
Ha412HOChr01:140825885-140829666	0.932619896948078	OG0012000	1
Ha412HOChr01:140906910-140911519	0.932586867485797	OG0000405	2
Ha412HOChr01:140917756-140921810	0.932553838023517	OG0000405	2
Ha412HOChr01:140935912-140943464	0.932520808561237	OG0008739	2
Ha412HOChr01:140993681-140995245	0.932487779098956	OG0015802	3
Ha412HOChr01:141036126-141040185	0.961454617518827	OG0008843	2
Ha412HOChr01:141042224-141048839	0.961421588056546	OG0011142	2
Ha412HOChr01:141050759-141055695	0.961388558594266	OG0008472	1
Ha412HOChr01:141057554-141059515	0.961355529131986	OG0012493	1
Ha412HOChr01:141060157-141064666	0.961322499669705	OG0007602	1
Ha412HOChr01:141068283-141073679	0.961289470207425	OG0006926	3
Ha412HOChr01:141094722-141099703	0.961256440745145	OG0004588	3
Ha412HOChr01:141105769-141109164	0.961223411282864	OG0003722	2
Ha412HOChr01:141114943-141115851	0.961190381820584	OG0022033	1
Ha412HOChr01:141152116-141158058	0.961157352358304	OG0005799	5
Ha412HOChr01:141222886-141224033	0.961124322896023	OG0015071	3
Ha412HOChr01:141237819-141239051	0.961091293433743	OG0015071	3
Ha412HOChr01:141240086-141241482	0.961058263971463	OG0014549	4
Ha412HOChr01:141249313-141253138	0.961025234509182	OG0014549	4
Ha412HOChr01:141255649-141263831	0.960992205046902	OG0002847	3
Ha412HOChr01:141265645-141266121	0.960959175584622	OG0013429	2
Ha412HOChr01:141336763-141337644	0.960926146122341	OG0000341	9
Ha412HOChr01:14150987-14154410	0.204188135817149	OG0011455	2
Ha412HOChr01:141515398-141516832	0.960893116660061	OG0000341	9
Ha412HOChr01:141524846-141528692	0.96086008719778	OG0007966	8
Ha412HOChr01:141528694-141529740	0.9608270577355	OG0007966	8
Ha412HOChr01:141610031-141613853	0.96079402827322	OG0010232	5
Ha412HOChr01:141616863-141618035	0.960760998810939	OG0007290	2
Ha412HOChr01:141622723-141626571	0.960727969348659	OG0000861	9
Ha412HOChr01:141763004-141766212	0.960694939886379	OG0026959	2
Ha412HOChr01:141766214-141770258	0.960661910424098	OG0022562	3
Ha412HOChr01:141769252-141771562	0.960628880961818	OG0007913	3
Ha412HOChr01:141793543-141796107	0.960595851499538	OG0001785	4
Ha412HOChr01:141895004-141899784	0.960562822037257	OG0004680	4
Ha412HOChr01:141904723-141910437	0.960529792574977	OG0011023	1
Ha412HOChr01:141911117-141912075	0.960496763112696	OG0006777	2
Ha412HOChr01:141914663-141915374	0.960463733650416	OG0010920	1
Ha412HOChr01:142068141-142069094	0.972849782005549	OG0008478	2
Ha412HOChr01:142079170-142082016	0.972816752543269	OG0026960	2
Ha412HOChr01:142083555-142089556	0.972783723080988	OG0004124	3
Ha412HOChr01:142090700-142094689	0.972750693618708	OG0003795	4
Ha412HOChr01:142220611-142225041	0.972717664156428	OG0007410	1
Ha412HOChr01:142226354-142232473	0.972684634694147	OG0008454	2
Ha412HOChr01:142234119-142238465	0.972651605231867	OG0002259	2
Ha412HOChr01:142586688-142587984	0.972618575769586	OG0010198	2
Ha412HOChr01:142648529-142655752	0.972585546307306	OG0005322	2
Ha412HOChr01:142735913-142739770	0.972552516845026	OG0002904	4
Ha412HOChr01:142758859-142763734	0.972519487382745	OG0005061	2
Ha412HOChr01:142767086-142767727	0.972486457920465	OG0003137	1
Ha412HOChr01:142770284-142777098	0.972453428458185	OG0000392	7
Ha412HOChr01:142823238-142827369	0.972420398995904	OG0007775	1
Ha412HOChr01:142827658-142832060	0.972387369533624	OG0004250	4
Ha412HOChr01:142835935-142840063	0.972354340071344	OG0008775	2
Ha412HOChr01:142890983-142894216	0.972321310609063	OG0022563	2
Ha412HOChr01:142933437-142936336	0.972288281146783	OG0026963	2
Ha412HOChr01:143032186-143034479	0.98041352886775	OG0026964	2
Ha412HOChr01:143105141-143107782	0.98038049940547	OG0001407	3
Ha412HOChr01:143116440-143119358	0.980347469943189	OG0003512	2
Ha412HOChr01:143215914-143222056	0.980314440480909	OG0006460	2
Ha412HOChr01:143223167-143228790	0.980281411018629	OG0001495	5
Ha412HOChr01:143232195-143236886	0.980248381556348	OG0011910	1
Ha412HOChr01:143289187-143294473	0.980215352094068	OG0003978	3
Ha412HOChr01:143308915-143321612	0.980182322631788	OG0026965	2
Ha412HOChr01:143367901-143368305	0.980149293169507	OG0006955	2
Ha412HOChr01:14343272-14343758	0.204155106354869	OG0003742	2
Ha412HOChr01:143629629-143631039	0.980116263707227	OG0022565	3
Ha412HOChr01:143787258-143787878	0.980083234244946	OG0000131	8
Ha412HOChr01:143805330-143805764	0.980050204782666	OG0026966	1
Ha412HOChr01:144027738-144030605	0.985665213370326	OG0022566	3
Ha412HOChr01:144095854-144096237	0.985632183908046	OG0002235	4
Ha412HOChr01:144471903-144475806	0.985599154445766	OG0007328	4
Ha412HOChr01:144552485-144553985	0.985566124983485	OG0015802	3
Ha412HOChr01:144612877-144613757	0.985533095521205	OG0026967	2
Ha412HOChr01:144673954-144676134	0.985500066058925	OG0021869	1
Ha412HOChr01:144795719-144806213	0.985467036596644	OG0007328	4
Ha412HOChr01:145118641-145120089	0.991214163033426	OG0001422	3
Ha412HOChr01:145123677-145127240	0.991181133571145	OG0006276	1
Ha412HOChr01:145243367-145243936	0.991148104108865	OG0002682	5
Ha412HOChr01:145305924-145308086	0.991115074646585	OG0000762	5
Ha412HOChr01:145309301-145314338	0.991082045184304	OG0010500	1
Ha412HOChr01:145339339-145343591	0.991049015722024	OG0003841	2
Ha412HOChr01:145506426-145507105	0.991015986259744	OG0000992	5
Ha412HOChr01:145527725-145531420	0.990982956797463	OG0001156	6
Ha412HOChr01:145594932-145599209	0.990949927335183	OG0000795	8
Ha412HOChr01:145605923-145613305	0.990916897872903	OG0005400	3
Ha412HOChr01:145663746-145664630	0.990883868410622	OG0000618	3
Ha412HOChr01:145679657-145680343	0.990850838948342	OG0012781	3
Ha412HOChr01:145716735-145718880	0.990817809486062	OG0001313	4
Ha412HOChr01:145739827-145741283	0.990784780023781	OG0001313	4
Ha412HOChr01:145752205-145756679	0.990751750561501	OG0009595	4
Ha412HOChr01:145762603-145776207	0.990718721099221	OG0005707	1
Ha412HOChr01:145833465-145834682	0.99068569163694	OG0000927	5
Ha412HOChr01:145945606-145946850	0.99065266217466	OG0000927	5
Ha412HOChr01:145979552-145989218	0.990619632712379	OG0013313	1
Ha412HOChr01:146175677-146176517	0.992039899590435	OG0000860	9
Ha412HOChr01:146237923-146239699	0.992006870128154	OG0026968	2
Ha412HOChr01:146260122-146261037	0.991973840665874	OG0026969	2
Ha412HOChr01:146277415-146278297	0.991940811203594	OG0026969	2
Ha412HOChr01:146344299-146345423	0.991907781741313	OG0026968	2
Ha412HOChr01:146369876-146371389	0.991874752279033	OG0015803	7
Ha412HOChr01:146394204-146395568	0.991841722816753	OG0015803	7
Ha412HOChr01:146423205-146424521	0.991808693354472	OG0022567	2
Ha412HOChr01:146452816-146453809	0.991775663892192	OG0020116	2
Ha412HOChr01:146535950-146537861	0.991742634429912	OG0022567	2
Ha412HOChr01:146542491-146544841	0.991709604967631	OG0022569	3
Ha412HOChr01:146547594-146551103	0.991676575505351	OG0026970	2
Ha412HOChr01:146635533-146638187	0.99164354604307	OG0022569	3
Ha412HOChr01:146655092-146655636	0.99161051658079	OG0022569	3
Ha412HOChr01:146666048-146666960	0.99157748711851	OG0015803	7
Ha412HOChr01:146674053-146680938	0.991544457656229	OG0016600	6
Ha412HOChr01:146680940-146682942	0.991511428193949	OG0022570	3
Ha412HOChr01:146683430-146686433	0.991478398731669	OG0004352	3
Ha412HOChr01:146687441-146690510	0.991445369269388	OG0015803	7
Ha412HOChr01:146694698-146695776	0.991412339807108	OG0015803	7
Ha412HOChr01:146698818-146700590	0.991379310344828	OG0015803	7
Ha412HOChr01:146737870-146741754	0.991346280882547	OG0022571	3
Ha412HOChr01:146831738-146832028	0.991313251420267	OG0026971	2
Ha412HOChr01:146962354-146962850	0.991280221957986	OG0001423	5
Ha412HOChr01:146981445-146986667	0.991247192495706	OG0002220	2
Ha412HOChr01:147043806-147048282	0.992700488836042	OG0004042	3
Ha412HOChr01:147048284-147052460	0.992667459373761	OG0004042	3
Ha412HOChr01:147117857-147120538	0.992634429911481	OG0002365	5
Ha412HOChr01:147142833-147157312	0.992601400449201	OG0003157	5
Ha412HOChr01:147163107-147163616	0.99256837098692	OG0003157	5
Ha412HOChr01:147209641-147211486	0.99253534152464	OG0003157	5
Ha412HOChr01:147210944-147220842	0.99250231206236	OG0011603	1
Ha412HOChr01:147223492-147226477	0.992469282600079	OG0009096	1
Ha412HOChr01:147227612-147230426	0.992436253137799	OG0006750	1
Ha412HOChr01:147231152-147236199	0.992403223675519	OG0003263	4
Ha412HOChr01:147240748-147242923	0.992370194213238	OG0026972	2
Ha412HOChr01:147254278-147256211	0.992337164750958	OG0026972	2
Ha412HOChr01:147427098-147432360	0.992304135288677	OG0010106	3
Ha412HOChr01:147451209-147451978	0.992271105826397	OG0000553	7
Ha412HOChr01:147469679-147470978	0.992238076364117	OG0011960	1
Ha412HOChr01:147526162-147530821	0.992205046901836	OG0004681	6
Ha412HOChr01:147532945-147538783	0.992172017439556	OG0009841	1
Ha412HOChr01:14754613-14760440	0.204122076892588	OG0007832	2
Ha412HOChr01:147675428-147678823	0.992138987977276	OG0010196	2
Ha412HOChr01:147891827-147895861	0.992105958514995	OG0009225	1
Ha412HOChr01:147897062-147900998	0.992072929052715	OG0005729	1
Ha412HOChr01:148019029-148034699	0.993328048619369	OG0008782	2
Ha412HOChr01:148175200-148177763	0.993295019157088	OG0004484	3
Ha412HOChr01:148277820-148280631	0.993261989694808	OG0004484	3
Ha412HOChr01:148285097-148288359	0.993228960232527	OG0011302	2
Ha412HOChr01:148334900-148340951	0.993195930770247	OG0022548	3
Ha412HOChr01:148384168-148388757	0.993162901307967	OG0022548	3
Ha412HOChr01:148417331-148418919	0.993129871845686	OG0022572	3
Ha412HOChr01:148489835-148490809	0.993096842383406	OG0022572	3
Ha412HOChr01:148491181-148491748	0.993063812921126	OG0021699	2
Ha412HOChr01:148551617-148552591	0.993030783458845	OG0022572	3
Ha412HOChr01:148553767-148554714	0.992997753996565	OG0021699	2
Ha412HOChr01:148619912-148630690	0.992964724534285	OG0003300	2
Ha412HOChr01:148634288-148634660	0.992931695072004	OG0002011	7
Ha412HOChr01:148635279-148636608	0.992898665609724	OG0002011	7
Ha412HOChr01:148716649-148726287	0.992865636147443	OG0009655	1
Ha412HOChr01:148738386-148746211	0.992832606685163	OG0001932	3
Ha412HOChr01:148909583-148911097	0.992799577222883	OG0004670	1
Ha412HOChr01:148920831-148923948	0.992766547760602	OG0003357	5
Ha412HOChr01:148978452-148985826	0.992733518298322	OG0008794	2
Ha412HOChr01:149024241-149034329	0.994583168186022	OG0003839	4
Ha412HOChr01:149046204-149051832	0.994550138723742	OG0007028	2
Ha412HOChr01:149057381-149058431	0.994517109261461	OG0017784	5
Ha412HOChr01:149058433-149060914	0.994484079799181	OG0017784	5
Ha412HOChr01:149070994-149072663	0.994451050336901	OG0026973	2
Ha412HOChr01:149076136-149083421	0.99441802087462	OG0007253	1
Ha412HOChr01:149088439-149104203	0.99438499141234	OG0001711	6
Ha412HOChr01:149107084-149111763	0.994351961950059	OG0026974	2
Ha412HOChr01:149121154-149128457	0.994318932487779	OG0026975	2
Ha412HOChr01:149201870-149209267	0.994285903025499	OG0005665	3
Ha412HOChr01:149306299-149313424	0.994252873563218	OG0002191	5
Ha412HOChr01:149379748-149385151	0.994219844100938	OG0004064	2
Ha412HOChr01:149402013-149404311	0.994186814638658	OG0006240	1
Ha412HOChr01:149406336-149412965	0.994153785176377	OG0010389	2
Ha412HOChr01:149419978-149420743	0.994120755714097	OG0005364	2
Ha412HOChr01:149502080-149508984	0.994087726251817	OG0004668	2
Ha412HOChr01:149529082-149534325	0.994054696789536	OG0000419	6
Ha412HOChr01:149586658-149594472	0.994021667327256	OG0005361	5
Ha412HOChr01:149607765-149608349	0.993988637864976	OG0026976	2
Ha412HOChr01:149609382-149614098	0.993955608402695	OG0005360	2
Ha412HOChr01:149617050-149624077	0.993922578940415	OG0001184	8
Ha412HOChr01:149660780-149665080	0.993889549478134	OG0015804	7
Ha412HOChr01:149671407-149680907	0.993856520015854	OG0011037	1
Ha412HOChr01:149682612-149684649	0.993823490553574	OG0015804	7
Ha412HOChr01:149685037-149692474	0.993790461091293	OG0015804	7
Ha412HOChr01:149732730-149736391	0.993757431629013	OG0015804	7
Ha412HOChr01:149738090-149739630	0.993724402166733	OG0012832	9
Ha412HOChr01:149779841-149787369	0.993691372704452	OG0013214	2
Ha412HOChr01:149793624-149798744	0.993658343242172	OG0014045	2
Ha412HOChr01:149803620-149807571	0.993625313779892	OG0011016	1
Ha412HOChr01:149808414-149811898	0.993592284317611	OG0016601	4
Ha412HOChr01:149816561-149818395	0.993559254855331	OG0016601	4
Ha412HOChr01:14983277-14993572	0.204089047430308	OG0008320	2
Ha412HOChr01:149852710-149858086	0.993526225393051	OG0016601	4
Ha412HOChr01:149863115-149864903	0.99349319593077	OG0016601	4
Ha412HOChr01:149881246-149885453	0.99346016646849	OG0001767	6
Ha412HOChr01:149893602-149899062	0.99342713700621	OG0001408	4
Ha412HOChr01:149904858-149909543	0.993394107543929	OG0000857	5
Ha412HOChr01:149913337-149920865	0.993361078081649	OG0009773	1
Ha412HOChr01:150029667-150031853	0.995177698507068	OG0026971	2
Ha412HOChr01:150047427-150049008	0.995144669044788	OG0026977	2
Ha412HOChr01:150081791-150083309	0.995111639582508	OG0026977	2
Ha412HOChr01:150142658-150145873	0.995078610120227	OG0022573	3
Ha412HOChr01:150176545-150179077	0.995045580657947	OG0000708	7
